token,symbol,tier,band,fired_band,event_seq,event_kind,prior_event_seq,alert_ts,entry_price,entry_mcap,entry_liq,entry_score,gates_mask,plan_name,sources_dark,deployer,price_1h,mcap_1h,ret_1h,price_6h,mcap_6h,ret_6h,price_24h,mcap_24h,ret_24h,price_7d,mcap_7d,ret_7d,max_ret_seen,min_ret_seen,rugged_after,status,tp_alerted,stop_alerted,trail_alerted,time_exited,suspect_ticks,absent_ticks,promoted_ts,last_snapshot_ts,lag_1h,lag_6h,lag_24h,lag_7d
0x5cfc4ac0cddad603445bf9e470fe1aa88f691e18,LONGEVITY,B,band_volume_early,,52,first_sighting,,1789233869.0820842,2.362e-05,23630.0,23629.74,38.7,11111111111111111,cfg_ladder_stop,,0x9d0da08d755822107676c7f6535e1be89aa9f5bc,2.362e-05,23630.0,0.0,2.362e-05,23630.0,0.0,0.0,0.0,-1.0,0.0,0.0,-1.0,0.0,-1.0,False,resolved,0.0,False,False,False,0,2,,1789838852.8838184,,,,183.80173420906067
0x7175c4666317738d3bc1c00a12218a691f081e18,FATCOIN,B,band_volume_early,,53,first_sighting,,1789234879.241213,0.0002842,284228.0,133459.31,43.4,11111111111111111,cfg_ladder_stop,,0x0ad14d58c097b0e60170600371e59171c7b1d9df,0.0002876,287691.0,0.011963406052075909,0.0002309,230966.0,-0.1875439831104856,0.0001089,108921.0,-0.6168191414496833,0.0002416,241699.0,-0.1498944405348347,1.6910626319493316,-0.64109781843772,False,resolved,0.0,False,False,False,0,0,,1789839813.255237,,,,134.01402401924133
0x812486eaea648819853f8e372dc9f1516c7868bd,UBIK,B,band_volume_early,,54,first_sighting,,1789234879.241213,0.03622,36221115.0,525706.97,30.8,11111111111111111,cfg_ladder_stop,,0xc08ce6ff78e5a45011bfc38f11556f1ee9dfc362,0.03244,32442837.0,-0.10436223081170637,0.03424,34246718.0,-0.05466593042517953,0.02673,26729420.0,-0.2620099392600773,0.01953,19533544.0,-0.46079514080618444,0.0,-0.5030369961347323,False,resolved,0.0,False,False,False,0,0,,1789839813.255237,,,,134.01402401924133
0xbfeda09e715c8994ed0dc2b759343e9aeee65a12,NOESIS,A,band_volume_early,,55,first_sighting,,1789235527.154882,0.000221,221034.0,124174.82,43.2,11111111111111111,cfg_ladder_stop,,0x30467b8a0fee7aa4fce866ac2a6031c5f69ca510,0.0007624,762444.0,2.4497737556561083,0.0007624,762444.0,2.4497737556561083,0.0007624,762444.0,2.4497737556561083,0.0,0.0,-1.0,2.841628959276018,-1.0,False,resolved,2.0,True,False,False,0,2,,1789840533.1367373,,,,205.98185539245605
0x2b610e4f526658db7af91952b254786062131e18,LASSIE,B,band_volume_early,,56,first_sighting,,1789236717.4757686,2.092e-05,20921.0,21438.56,59.8,11111111111111111,cfg_ladder_stop,,0x766797a964c3cc519bc915dbc952850af46da194,2.092e-05,20921.0,0.0,2.071e-05,20710.0,-0.010038240917782049,2.016e-05,20165.0,-0.03632887189292544,0.0,0.0,-1.0,0.0,-1.0,False,resolved,0.0,False,False,False,0,2,,1789841665.0270877,,,,147.55131912231445
0x559b4293e2f372774e1fa6dc0a38a2cef6e04a99,UP,B,band_volume_early,,57,first_sighting,,1789236717.4757686,0.001734,1699775.0,122558.16,53.4,11111111111111111,cfg_ladder_stop,,0x2204ae16969606c9fb0310a5f62240a6cb6723a5,0.00159,1558834.0,-0.08304498269896199,0.001051,1030424.0,-0.3938869665513264,0.0004189,410595.0,-0.7584198385236448,7.49e-05,70433.0,-0.956805074971165,0.10611303344867351,-0.9718108419838524,False,resolved,0.0,False,False,False,0,0,,1789841665.0270877,,,,147.55131912231445
0x4f3e89a560c8ca3bd79502a0a0e55a7ccc955593,10X,A,band_volume_early,,58,first_sighting,,1789236717.4757686,6.581e-05,65816.0,23875.29,53.1,11111111111111111,cfg_ladder_stop,,0x656b88c2e7e50654047bd62cfede9b460815f67f,2.882e-06,2882.0,-0.9562072633338399,2.664e-06,2664.0,-0.9595198298130984,2.707e-06,2707.0,-0.9588664336726941,2.796e-06,2796.0,-0.9575140556146482,1.6075064579851088,-1.0,True,resolved,2.0,True,False,False,0,0,,1789841665.0270877,,,,147.55131912231445
0xe58012c0990daaae0c0ef53be31b4be05b4883a5,10X,B,band_volume_early,,59,first_sighting,,1789236717.4757686,0.0001171,117133.0,31851.48,48.3,11111111111111111,cfg_ladder_stop,,0xf3e6762f441dd1528c002b1ac79474c45e1da12f,2.834e-05,26649.0,-0.7579846285226303,6.051e-06,5671.0,-0.9483262169086251,4.63e-06,4339.0,-0.9604611443210931,3.584e-06,3360.0,-0.9693936806148591,0.0,-0.971870196413322,False,resolved,0.0,False,False,False,0,0,,1789841665.0270877,,,,147.55131912231445
0x0df5c5e3f6458601de2383d6805bf0eaf6188d20,FROGE,A,band_volume_early,,60,first_sighting,,1789238441.6522696,0.0001017,101767.0,29675.39,42.2,11111111111111111,cfg_ladder_stop,,0x6017b5aec53822f49748469b89009ebee3f23926,0.0001714,171406.0,0.6853490658800392,0.0001582,158246.0,0.5555555555555554,2.637e-06,2637.0,-0.974070796460177,0.0,0.0,-1.0,1.6243854473942965,-1.0,False,resolved,2.0,True,False,False,0,2,,1789843344.79225,,,,103.13998031616211
0x4eb990547bce4a982432ca88cf5fae7eed1a2d35,FLYBRAIN,B,band_volume_early,,61,first_sighting,,1789238441.6522696,0.00984,9840915.0,256942.45,41.1,11111111111111111,cfg_ladder_stop,,0x6ce4085efb52a6ebdb7d6989beb8860847f4b42a,0.009769,9769007.0,-0.007215447154471533,0.009509,9509021.0,-0.03363821138211376,0.008228,8228902.0,-0.16382113821138222,0.00141,1410654.0,-0.8567073170731707,0.5132113821138211,-0.8675813008130081,False,resolved,0.0,False,False,False,0,0,,1789843344.79225,,,,103.13998031616211
0xb8485381e10aeb6dc3d047ac6cdef4549b721e18,VRCAT,B,band_volume_early,,62,first_sighting,,1789238441.6522696,3.146e-05,31466.0,30348.25,40.8,11111111111111111,cfg_ladder_stop,,0x92dc8c3253fe2a838aca3298db9d866e365f7fa7,2.916e-05,29164.0,-0.07310870947234593,2.706e-05,27068.0,-0.1398601398601399,2.44e-05,24405.0,-0.22441195168467898,2.149e-05,21491.0,-0.3169103623649079,0.0,-1.0,False,resolved,0.0,False,False,False,0,0,,1789843344.79225,,,,103.13998031616211
0x5d6ef090a1461b11c9427ac319260122d1c61e18,ICOIN,B,band_volume_early,,63,first_sighting,,1789238441.6522696,0.002173,2157904.0,409108.8,37.0,11111111111111101,cfg_ladder_stop,blockscout,0xd9479a721dc72e42385baa557e904d36ac21ef4e,0.002384,2366522.0,0.09710078232857788,0.002929,2906521.0,0.34790612057063974,0.00255,2530172.0,0.1734928670041418,0.001741,1723915.0,-0.198803497468937,0.7533364012885413,-0.2982052462034054,False,resolved,0.0,False,False,False,0,0,,1789843344.79225,,,,103.13998031616211
0xa152788c652eb28bae3c60b83ec2c0a6efd355f0,FLYCHESS,B,band_volume_early,,64,first_sighting,,1789238997.8567603,0.0002041,204149.0,85051.05,76.4,11111111111111011,cfg_ladder_stop,rpc,0x6aaa297846b9fb00b9f241a26d66d01507ecac10,9.134e-05,91340.0,-0.5524742773150416,1.141e-05,11412.0,-0.9440960313571779,1.129e-05,11293.0,-0.9446839784419402,0.0,0.0,-1.0,0.04948554630083302,-1.0,False,resolved,0.0,False,False,False,0,2,,1789843825.0628195,,,,27.206059217453003
0xd18528b39da6464b3662c331a52181ecb15b1e18,SAYLORMOON,B,band_volume_early,,65,first_sighting,,1789238997.8567603,0.001733,1733640.0,439795.36,34.8,11111111111111111,cfg_ladder_stop,,0x0a148bacaf68fc9acca1cd339a0e25efb97a3625,0.001621,1621721.0,-0.06462781304096932,0.001327,1327728.0,-0.23427582227351407,0.0007777,777704.0,-0.5512406231967686,0.001263,1263804.0,-0.271206001154068,0.007501442585112539,-0.7647432198499712,False,resolved,0.0,False,False,False,0,0,,1789843825.0628195,,,,27.206059217453003
0x9891d1015a3e5cb4ac72eed880dc016e1e807d54,HOLD,B,band_volume_early,,66,first_sighting,,1789238997.8567603,9.216e-05,92165.0,28239.49,27.5,11111111111111111,cfg_ladder_stop,,0x40ecd1bdeb80aadea4c8c60d5ed11576f4adf6e9,2.839e-06,2840.0,-0.9691948784722222,2.716e-06,2716.0,-0.9705295138888889,2.742e-06,2742.0,-0.9702473958333333,0.0,0.0,-1.0,0.0,-1.0,False,resolved,0.0,False,False,False,0,2,,1789843825.0628195,,,,27.206059217453003
0x1b9ce21d2b4a737cb91cc2a1baa806640cc81e18,ROVER,B,band_volume_early,,67,first_sighting,,1789238997.8567603,3.35e-05,33502.0,31858.68,26.1,11111111111111111,cfg_ladder_stop,,0xc7bbf747745d88d69021799c188e295e6231daf8,9.499e-05,94997.0,1.8355223880597014,3.475e-05,34756.0,0.03731343283582089,2.405e-05,24051.0,-0.28208955223880605,0.0,0.0,-1.0,2.3223880597014923,-1.0,False,resolved,0.0,False,False,False,0,2,,1789843825.0628195,,,,27.206059217453003
0x8db244f6bf052571f4e0c6065b700e714092d4b6,HBTC,B,band_volume_early,,68,first_sighting,,1789239502.800465,0.2535,1928361.0,1094134.92,42.0,11111111111111111,cfg_ladder_stop,,0x1f82856802919fb3defd9d31b18f7aec5f7cc3e3,0.2531,1928283.0,-0.0015779092702170594,0.2529,1946093.0,-0.002366863905325367,0.3129,2461917.0,0.2343195266272189,0.2252,2086195.0,-0.11163708086785007,0.3159763313609467,-0.17199211045364893,False,resolved,0.0,False,False,False,0,0,,1789844304.4531531,,,,1.6526880264282227
0xab093def657f15df31b33922a95e047add645b29,SHROOM,B,band_volume_early,,69,first_sighting,,1789239502.800465,0.007948,7839596.0,240650.57,30.3,11111111111111111,cfg_ladder_stop,,0xad5bc794c2829e671a7f5c135ca85ff97a62638b,0.008585,8467953.0,0.08014594866633118,0.00888,8754145.0,0.11726220432813284,0.007891,7779659.0,-0.0071716155007548466,0.01589,15671789.0,0.9992450931051837,1.36160040261701,-0.5150981378963262,False,resolved,0.0,False,False,False,0,0,,1789844304.4531531,,,,1.6526880264282227
0x42d288fc92d042c4e8b441464093a3b141b11e18,FLIPPY,B,band_volume_early,,70,first_sighting,,1789240285.122113,4.781e-05,47818.0,43032.96,44.2,11111111111111111,cfg_ladder_stop,,0x4bf09113b76692f497ee6abbb62d166701facce7,2.218e-05,22184.0,-0.5360803179251202,2.18e-05,21803.0,-0.5440284459318134,2.138e-05,21382.0,-0.5528132189918427,2.125e-05,21255.0,-0.555532315415185,0.0,-1.0,False,resolved,0.0,False,False,False,0,0,,1789845264.554479,,,,179.43236589431763
0x9c978be81c1edc2b5e974eb8fa103f9d0c8d8a76,FTR,B,band_volume_early,,71,first_sighting,,1789240285.122113,1.344e-06,134454.0,55696.63,41.7,11111111111111111,cfg_ladder_stop,,0x425b1afac4d0ce33b6c06d69bc63095f647f6c47,1.344e-06,134454.0,0.0,1.344e-06,134454.0,0.0,0.0,0.0,-1.0,0.0,0.0,-1.0,0.0,-1.0,False,resolved,0.0,False,False,False,0,2,,1789845264.554479,,,,179.43236589431763
0xbbe6e0b3d65362e3fee2617706fa610c2da9a864,SMOLCAT,B,band_volume_early,,72,first_sighting,,1789240285.122113,7.985e-05,79853.0,26278.12,36.4,11111111111111111,cfg_ladder_stop,,0x563b39f3f954dcbf9d5df159f09a8a53aa06d7bf,1.313e-05,12997.0,-0.8355666875391359,1.055e-05,9506.0,-0.8678772698810269,7.732e-06,6926.0,-0.9031684408265498,6.19e-06,5315.0,-0.9224796493425172,0.0,-0.9267501565435191,False,resolved,0.0,False,False,False,0,0,,1789845264.554479,,,,179.43236589431763
0x6547911e5b8f3cfa9e6bca37ddde3009e83faa2d,FUEL,B,band_volume_early,,73,first_sighting,,1789240285.122113,0.0004308,354819.0,61025.3,33.9,11111111111111111,cfg_ladder_stop,,0x0721c0846fa204b583655901265e3fd8bfe3270d,0.000577,474644.0,0.33936861652739103,0.0003283,269952.0,-0.2379294336118849,0.0002245,184338.0,-0.47887650882079846,0.0001569,127036.0,-0.6357938718662952,0.33936861652739103,-0.7756035283194058,False,resolved,0.0,False,False,False,0,0,,1789845264.554479,,,,179.43236589431763
0x47963f53a68bbc4713425e6010b6c7612b6d1e18,ANTHROPIGX,B,band_volume_early,,74,first_sighting,,1789240285.122113,7.827e-05,78276.0,72447.5,29.4,11111111111111111,cfg_ladder_stop,,0x4e8057c96cab6fcb7f393897c2ceb29341bd7d6d,2.931e-05,29312.0,-0.6255270218474511,2.391e-05,23912.0,-0.6945189727865082,3.221e-05,32218.0,-0.5884757889357353,0.0,0.0,-1.0,0.0,-1.0,False,resolved,0.0,False,False,False,0,2,,1789845264.554479,,,,179.43236589431763
0x5da49da4de267c1091566133e2cfcef204e81e18,SYNAPSE,B,band_volume_early,,75,first_sighting,,1789240614.606481,2.363e-05,23635.0,23951.12,58.5,11111111111111111,cfg_ladder_stop,,0x87c6d7b646c2111601f194aba984d6b7e62295ba,2.391e-05,23916.0,0.011849344054168487,2.263e-05,22639.0,-0.04231908590774447,2.123e-05,21233.0,-0.10156580617858657,2.155e-05,21556.0,-0.08802369868810833,0.02454506982649174,-1.0,False,resolved,0.0,False,False,False,0,0,,1789845504.4681582,,,,89.8616771697998
0xef080b5d9a58fc84ea04a15d0d1824b2c622fdeb,fxCAD,B,band_volume_early,,76,first_sighting,,1789240614.606481,0.7279,18098.0,18103.53,46.5,11111111111111111,cfg_ladder_stop,,0x6a0754ee1ebc08ee3cd918537430a04331a63f8a,0.7279,18098.0,0.0,0.7279,18098.0,0.0,0.7279,18098.0,0.0,0.0,0.0,-1.0,0.0,-1.0,False,resolved,0.0,False,False,False,0,2,,1789845504.4681582,,,,89.8616771697998
0xf545d34ec81ce0fd476a947e8aed95286eee6625,LQFI,B,band_volume_early,,77,first_sighting,,1789240614.606481,1.65e-05,16502.0,12043.13,46.2,11111111111111011,cfg_ladder_stop,rpc,0x6c7eeaacbaccacac1f66dd9b0b6c1dffeae33077,4.768e-06,4768.0,-0.7110303030303031,3.776e-06,3776.0,-0.7711515151515151,3.625e-06,3626.0,-0.7803030303030303,0.0,0.0,-1.0,0.0,-1.0,False,resolved,0.0,False,False,False,0,2,,1789845504.4681582,,,,89.8616771697998
0x96c14449b0405249c157f6c94d77b893f356b5ca,ROCK,B,band_volume_early,,78,first_sighting,,1789240614.606481,0.0001047,104772.0,30092.3,37.6,11111111111111111,cfg_ladder_stop,,0x0330b972d484b2830e2442a678eda0276441a830,3.462e-06,3462.0,-0.9669340974212034,3.235e-06,3235.0,-0.9691021967526265,2.931e-06,2932.0,-0.9720057306590257,0.0,0.0,-1.0,0.0,-1.0,True,resolved,0.0,False,False,False,0,2,,1789845504.4681582,,,,89.8616771697998
0x40fc922e703578f373323f8a08d8116f55c1d3c4,FTR,B,band_volume_early,,79,first_sighting,,1789240614.606481,4.525e-07,45260.0,34044.96,24.3,11111111111111111,cfg_ladder_stop,,0x752cb6ebc3b65239362ee0894e07b6f3895da07d,1.089e-06,108969.0,1.4066298342541437,1.089e-06,108969.0,1.4066298342541437,0.0,0.0,-1.0,0.0,0.0,-1.0,1.89060773480663,-1.0,False,resolved,0.0,False,False,False,0,2,,1789845504.4681582,,,,89.8616771697998
0xca57e27470180116e5a7560fe830a2ae983b4ef3,DMC,A,band_volume_early,,80,first_sighting,,1789240614.606481,0.0001468,146870.0,66897.06,22.8,11111111111111011,cfg_ladder_stop,rpc,,1.021e-05,10211.0,-0.930449591280654,1.013e-05,10135.0,-0.9309945504087194,9.972e-06,9973.0,-0.9320708446866485,0.0,0.0,-1.0,0.43460490463215273,-1.0,False,resolved,0.0,True,False,False,0,2,,1789845504.4681582,,,,89.8616771697998
0x42e65136a361ea683791c0f97c00136c53d61e18,STUPIDINU,B,band_volume_early,,81,first_sighting,,1789240856.9201193,0.0001178,117880.0,75659.35,60.2,11111111111111111,cfg_ladder_stop,,0x8322a77cff0fd29f762987dbe8596c8613682192,0.000103,103077.0,-0.1256366723259763,7.778e-05,77786.0,-0.33972835314091676,5.101e-05,51015.0,-0.5669779286926995,2.924e-05,29244.0,-0.7517826825127334,0.011035653650254496,-0.7673174872665535,False,resolved,0.0,False,False,False,0,0,,1789845744.770821,,,,87.85070180892944
0x6c221c0cf0625e3a0e28eb8eba3a9f475efa1e18,THONG,B,band_volume_early,,82,first_sighting,,1789240856.9201193,2.175e-05,21759.0,21950.24,48.4,11111111111111111,cfg_ladder_stop,,0xca012524d3f246aac5b8c7a833f5ee6b736e3cd7,2.039e-05,20397.0,-0.06252873563218397,2.071e-05,20719.0,-0.04781609195402303,2.038e-05,20380.0,-0.06298850574712633,2.059e-05,20593.0,-0.053333333333333344,0.0,-1.0,False,resolved,0.0,False,False,False,0,0,,1789845744.770821,,,,87.85070180892944
0x70916b926a523b35bb32e702bb4d0073d5733459,STUNK,B,band_volume_early,,83,first_sighting,,1789240856.9201193,0.0001428,142812.0,58424.05,42.8,11111111111111111,cfg_ladder_stop,,0x74a8610593f17cbece8b4e52f3840587b7761e13,0.0001292,129283.0,-0.09523809523809523,7.653e-06,7653.0,-0.9464075630252101,7.635e-06,7635.0,-0.9465336134453781,0.0,0.0,-1.0,2.34593837535014,-1.0,False,resolved,0.0,False,False,False,0,2,,1789845744.770821,,,,87.85070180892944
0x57c0e45cb534413d1c20a4240955d6bb250bb4f1,UP,B,band_volume_early,,84,first_sighting,,1789240856.9201193,0.3469,5252230.0,1526789.73,40.3,11111111111111011,cfg_ladder_stop,rpc,0x85fb9f9bc8a44663a234adb4cfe4e1459c096651,0.3324,5032735.0,-0.041798789276448534,0.3448,5219200.0,-0.006053617757278751,0.3556,5383958.0,0.025079273565869142,0.5022,10843566.0,0.4476794465263765,0.6967425771115596,-0.09714615162871143,False,resolved,0.0,False,False,False,0,0,,1789845744.770821,,,,87.85070180892944
0x6cd77dc32057be816a5488a76a7ddceceb3c1e18,SKINNYCOIN,B,band_volume_early,,85,first_sighting,,1789240856.9201193,2.469e-05,24696.0,24611.41,27.3,11111111111111111,cfg_ladder_stop,,0xdead1be804f5349e7909570eb339fc1b1f4cdead,2.405e-05,24055.0,-0.02592142567841238,2.505e-05,25056.0,0.014580801944106936,2.363e-05,23637.0,-0.042932361279870435,0.0,0.0,-1.0,0.014985824220332233,-1.0,False,resolved,0.0,False,False,False,0,2,,1789845744.770821,,,,87.85070180892944
0xb7ad3d8dfce6c4d4ef32781623fda02652ae4d9f,GPU,B,band_volume_early,,86,first_sighting,,1789240856.9201193,5.695e-05,56952.0,19393.73,21.8,11111111111111111,cfg_ladder_stop,,0xb16b603625fa90703f1b4317aed4a36bd7d94f96,5.305e-06,5305.0,-0.9068481123792801,9.375e-06,8907.0,-0.8353819139596137,4.614e-06,4383.0,-0.9189815627743635,0.0,0.0,-1.0,0.0,-1.0,False,resolved,0.0,False,False,False,0,2,,1789845744.770821,,,,87.85070180892944
0x6f9e13a2141b0d16f0a70aea5a1633d248f94b47,LLM,B,band_volume_early,,87,first_sighting,,1789241099.7898664,9.704e-05,97048.0,28985.35,53.6,11111111111111111,cfg_ladder_stop,,0x2ae891ccccb7b9c38ddf313ef1d2c27ca8839c25,4.25e-06,4250.0,-0.9562036273701566,3.855e-06,3855.0,-0.9602741137675186,3.225e-06,3226.0,-0.9667662819455894,0.0,0.0,-1.0,0.023598516075844955,-1.0,False,resolved,0.0,False,False,False,0,2,,1789845985.2779906,,,,85.48812413215637
0x2f36ba966bf29f702bb290245406a5b0e3e1a66e,SWOLE,B,band_volume_early,,88,first_sighting,,1789241099.7898664,0.002557,2498919.0,227948.83,35.9,11111111111111011,cfg_ladder_stop,rpc,0x668dd498ec133cc65531bdd475e38de2f7b3f7c3,0.002425,2370469.0,-0.051622995698083596,0.002058,2011397.0,-0.19515056707078604,0.001571,1536008.0,-0.3856081345326554,0.0009088,884670.0,-0.6445834962847086,0.02542041454829902,-0.7469691044192412,False,resolved,0.0,False,False,False,0,0,,1789845985.2779906,,,,85.48812413215637
0x3f81c5e0dd1374aa506cd41b29c9c28dba4df097,INVIA,A,band_volume_early,,89,first_sighting,,1789241099.7898664,8.464e-05,84643.0,67169.82,19.3,11111111111111111,cfg_ladder_stop,,,8.157e-05,81570.0,-0.03627126654064272,8.157e-05,81570.0,-0.03627126654064272,0.0,0.0,-1.0,0.0,0.0,-1.0,0.0,-1.0,False,resolved,0.0,True,False,False,0,2,,1789845985.2779906,,,,85.48812413215637
0x7178e368e91ad9782e522f5acf9562e0e52f1aee,CATAI,B,band_volume_early,,90,first_sighting,,1789241344.6075242,9.521e-07,95216.0,79091.09,48.1,11111111111111111,cfg_ladder_stop,,0x72f3a9597afc22bc1ffb2cd890021750dddfc461,2.998e-06,299818.0,2.1488289045268356,1.972e-06,197256.0,1.071211007247138,1.143e-06,114306.0,0.20050414872387345,0.0,0.0,-1.0,6.648356265098204,-1.0,True,resolved,0.0,False,False,False,0,2,,1789846244.3765028,,,,99.76897859573364
0x8d8e66625502810df3af677cd670bfa44b6a92ef,LLM,B,band_volume_early,,91,first_sighting,,1789241344.6075242,5.556e-05,55568.0,49643.83,28.7,11111111111111011,cfg_ladder_stop,rpc,0x9eeb40658e6bb151362421e4fd89b7ccc6c2d491,0.0001305,130578.0,1.3488120950323972,0.0001305,130578.0,1.3488120950323972,0.0,0.0,-1.0,0.0,0.0,-1.0,1.3488120950323972,-1.0,True,resolved,0.0,False,False,False,0,2,1789241586.1232104,1789846244.3765028,,,,99.76897859573364
0x4d27afa388ba1618bf1cec5199ab2d16dc792637,NOBIKO,B,band_volume_early,,92,first_sighting,,1789241586.1232104,2.182e-05,21826.0,14954.32,32.9,11111111111111101,cfg_ladder_stop,blockscout,0x2c87334b63d7557816c4b201f62345752da9c22b,0.0008381,827067.0,37.40971585701192,3.448e-10,0.0,-0.9999841979835014,3.448e-10,0.0,-0.9999841979835014,0.0,0.0,-1.0,72.37305224564619,-1.0,True,resolved,0.0,False,False,False,0,2,1789241831.21144,1789846484.557113,,,,98.43390250205994
0x98096d17e191b3da1d5f99a6d7b3584351b11e18,BONER,B,band_volume_early,,93,first_sighting,,1789241586.1232104,0.03801,38011561.0,520939.57,32.9,11111111111111111,cfg_ladder_stop,,0x79aeae6a47ff2e551f60bd87dbd6358efeaf4dc8,0.03694,36938558.0,-0.02815048671402265,0.03739,37395085.0,-0.01631149697448042,0.03303,33032666.0,-0.1310181531176008,0.05273,52728758.0,0.38726650881347013,0.6053670086819256,-0.18758221520652463,False,resolved,0.0,False,False,False,0,0,,1789846484.557113,,,,98.43390250205994
0x8d8e66625502810df3af677cd670bfa44b6a92ef,LLM,A,band_volume_early,band_volume_early,94,promotion,,1789241586.1232104,9.287e-05,92874.0,71574.39,20.1,11111111111111011,cfg_ladder_stop,rpc,,0.0001305,130578.0,0.40519005060837743,0.0001305,130578.0,0.40519005060837743,0.0,0.0,-1.0,0.0,0.0,-1.0,0.40519005060837743,-1.0,True,resolved,0.0,True,False,False,0,2,,1789846484.557113,,,,98.43390250205994
0x6c85a1971449c582060306fe783052605ab81e18,TULIP,B,band_volume_early,,95,first_sighting,,1789241831.21144,2.767e-05,27676.0,27674.74,35.6,11111111111111111,cfg_ladder_stop,,0xb4252238a5e63de213429aa242fe94f746c1b601,2.572e-05,25730.0,-0.07047343693530894,2.572e-05,25730.0,-0.07047343693530894,0.0,0.0,-1.0,0.0,0.0,-1.0,0.0,-1.0,False,resolved,0.0,False,False,False,0,2,,1789846724.6328216,,,,93.42138147354126
0x0e0d2c89a5a019fe1cf762e5e33187631dacc21b,CHUMP,B,band_volume_early,,96,first_sighting,,1789241831.21144,0.03905,39058052.0,1286140.99,32.3,11111111111111011,cfg_ladder_stop,rpc,0x5bad2b481fd216c572c05b2ebedc5993e1214b20,0.03838,38387515.0,-0.017157490396927155,0.04001,40014927.0,0.02458386683738789,0.0397,39702665.0,0.016645326504481472,0.04106,41068866.0,0.05147247119078102,0.23277848911651722,-0.5177976952624841,False,resolved,0.0,False,False,False,0,0,,1789846724.6328216,,,,93.42138147354126
0xfe2f0fb0c00d19786a8abf98d4b1f1ac8763b167,ORDO,B,band_volume_early,,97,first_sighting,,1789241831.21144,0.001339,1119531.0,138473.1,30.8,11111111111111111,cfg_ladder_stop,,0xf177b7f781292faa6d224c4a4fdefb1eae80ad2e,0.001029,859950.0,-0.23151605675877518,0.001111,928729.0,-0.17027632561613137,0.00126,1053220.0,-0.058999253174010335,0.0004741,396194.0,-0.6459297983569828,0.2053771471247201,-0.7318894697535474,False,resolved,0.0,False,False,False,0,0,,1789846724.6328216,,,,93.42138147354126
0x4d27afa388ba1618bf1cec5199ab2d16dc792637,NOBIKO,A,band_volume_early,band_volume_early,98,promotion,,1789241831.21144,7.065e-05,70652.0,27085.92,24.3,11111111111111111,cfg_ladder_stop,,,0.000925,912654.0,12.092710544939846,3.448e-10,0.0,-0.9999951196036801,3.448e-10,0.0,-0.9999951196036801,0.0,0.0,-1.0,21.661004953998585,-1.0,True,resolved,10.0,True,False,False,0,2,,1789846724.6328216,,,,93.42138147354126
0xc6b7a14e5e9495f3f58be742938f15f10dddbfd4,GROG,B,band_volume_early,,99,first_sighting,,1789242109.3903987,8.552e-05,85528.0,27169.3,66.1,11111111111111111,cfg_ladder_stop,,0xce5a883f3dd49a5ec8201fa275bed63fd31efb25,7.424e-06,7425.0,-0.9131898971000936,1.616e-05,16160.0,-0.8110383536014967,5.957e-06,5957.0,-0.930343779232928,3.845e-06,3846.0,-0.9550397567820393,0.0,-0.9571679139382601,False,resolved,0.0,False,False,False,0,0,,1789846964.932097,,,,55.54169821739197
